0_ratio,0_mon,0_tue,0_wed,0_thu,0_fri,0_sat,0_sun,1_ratio,1_mon,1_tue,1_wed,1_thu,1_fri,1_sat,1_sun,2_ratio,2_mon,2_tue,2_wed,2_thu,2_fri,2_sat,2_sun,3_ratio,3_mon,3_tue,3_wed,3_thu,3_fri,3_sat,3_sun,4_ratio,4_mon,4_tue,4_wed,4_thu,4_fri,4_sat,4_sun,5_ratio,5_mon,5_tue,5_wed,5_thu,5_fri,5_sat,5_sun,6_ratio,6_mon,6_tue,6_wed,6_thu,6_fri,6_sat,6_sun,7_ratio,7_mon,7_tue,7_wed,7_thu,7_fri,7_sat,7_sun,8_ratio,8_mon,8_tue,8_wed,8_thu,8_fri,8_sat,8_sun,9_ratio,9_mon,9_tue,9_wed,9_thu,9_fri,9_sat,9_sun,10_ratio,10_mon,10_tue,10_wed,10_thu,10_fri,10_sat,10_sun,11_ratio,11_mon,11_tue,11_wed,11_thu,11_fri,11_sat,11_sun,12_ratio,12_mon,12_tue,12_wed,12_thu,12_fri,12_sat,12_sun,13_ratio,13_mon,13_tue,13_wed,13_thu,13_fri,13_sat,13_sun,14_ratio,14_mon,14_tue,14_wed,14_thu,14_fri,14_sat,14_sun
0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1818181818181819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1818181818181819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1818181818181819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1818181818181819,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
